index,0BLACK,1BLACK,0WHITE,1WHITE,cancer_type,feature_type,target,years
0,6,11,54,195,BLCA,Protein,OS,1
1,6,69,24,391,BRCA,Protein,OS,2
2,9,50,45,288,BRCA,Protein,OS,3
3,10,39,57,216,BRCA,Protein,OS,4
4,10,29,69,163,BRCA,Protein,OS,5
5,6,15,47,143,COAD,Protein,OS,2
6,7,6,54,76,COAD,Protein,OS,3
7,7,17,60,196,COADREAD,Protein,OS,2
8,8,7,69,106,COADREAD,Protein,OS,3
9,9,14,73,99,GBM,Protein,OS,1
10,14,5,132,35,GBM,Protein,OS,2
11,10,31,91,380,GBMLGG,Protein,OS,1
12,17,15,170,209,GBMLGG,Protein,OS,2
13,17,6,201,138,GBMLGG,Protein,OS,3
14,6,15,38,132,HNSC,Protein,OS,1
15,9,8,70,88,HNSC,Protein,OS,2
16,11,5,83,67,HNSC,Protein,OS,3
17,8,74,54,511,KIPAN,Protein,OS,1
18,10,42,87,416,KIPAN,Protein,OS,2
19,12,31,117,329,KIPAN,Protein,OS,3
20,12,23,140,259,KIPAN,Protein,OS,4
21,15,16,160,184,KIPAN,Protein,OS,5
22,5,21,73,282,KIRC,Protein,OS,2
23,7,16,98,227,KIRC,Protein,OS,3
24,7,14,117,172,KIRC,Protein,OS,4
25,10,8,132,116,KIRC,Protein,OS,5
26,5,18,11,90,KIRP,Protein,OS,2
27,5,12,14,64,KIRP,Protein,OS,3
28,5,8,18,50,KIRP,Protein,OS,4
29,5,7,22,35,KIRP,Protein,OS,5
30,5,31,37,239,LUAD,Protein,OS,1
31,10,18,65,149,LUAD,Protein,OS,2
32,12,11,89,91,LUAD,Protein,OS,3
33,14,7,104,51,LUAD,Protein,OS,4
34,14,7,116,30,LUAD,Protein,OS,5
35,6,9,72,145,LUSC,Protein,OS,2
36,7,8,91,97,LUSC,Protein,OS,3
37,10,5,98,73,LUSC,Protein,OS,4
38,6,20,24,296,OV,Protein,OS,1
39,10,14,64,232,OV,Protein,OS,2
40,13,10,103,176,OV,Protein,OS,3
41,15,7,144,119,OV,Protein,OS,4
42,5,50,110,520,PanGI,Protein,OS,1
43,10,21,169,291,PanGI,Protein,OS,2
44,12,9,195,146,PanGI,Protein,OS,3
45,12,5,213,76,PanGI,Protein,OS,4
46,15,113,49,675,PanGyn,Protein,OS,1
47,25,70,117,487,PanGyn,Protein,OS,2
48,32,44,179,341,PanGyn,Protein,OS,3
49,39,31,226,241,PanGyn,Protein,OS,4
50,43,22,258,169,PanGyn,Protein,OS,5
51,18,52,155,684,PanSCCs,Protein,OS,1
52,30,27,278,416,PanSCCs,Protein,OS,2
53,34,20,336,274,PanSCCs,Protein,OS,3
54,39,14,356,206,PanSCCs,Protein,OS,4
55,39,12,367,145,PanSCCs,Protein,OS,5
56,5,7,40,122,SARC,Protein,OS,2
57,5,76,14,262,UCEC,Protein,OS,1
58,8,46,30,179,UCEC,Protein,OS,2
59,12,27,41,123,UCEC,Protein,OS,3
60,15,19,45,90,UCEC,Protein,OS,4
61,15,14,47,59,UCEC,Protein,OS,5
62,6,14,68,231,BLCA,mRNA,OS,1
63,5,153,20,690,BRCA,mRNA,OS,1
64,9,95,28,474,BRCA,mRNA,OS,2
65,14,70,50,346,BRCA,mRNA,OS,3
66,17,55,62,258,BRCA,mRNA,OS,4
67,17,42,76,198,BRCA,mRNA,OS,5
68,6,9,35,46,CESC,mRNA,OS,4
69,6,8,35,33,CESC,mRNA,OS,5
70,5,47,43,284,COAD,mRNA,OS,1
71,10,19,61,184,COAD,mRNA,OS,2
72,11,10,67,98,COAD,mRNA,OS,3
73,11,6,75,54,COAD,mRNA,OS,4
74,12,5,79,39,COAD,mRNA,OS,5
75,5,51,52,396,COADREAD,mRNA,OS,1
76,10,23,74,252,COADREAD,mRNA,OS,2
77,11,13,82,138,COADREAD,mRNA,OS,3
78,11,9,96,67,COADREAD,mRNA,OS,4
79,12,7,102,44,COADREAD,mRNA,OS,5
80,5,24,77,415,GBMLGG,mRNA,OS,1
81,11,12,145,239,GBMLGG,mRNA,OS,2
82,13,33,65,340,HNSC,mRNA,OS,1
83,20,12,122,205,HNSC,mRNA,OS,2
84,22,5,143,127,HNSC,mRNA,OS,3
85,8,91,56,599,KIPAN,mRNA,OS,1
86,10,50,96,479,KIPAN,mRNA,OS,2
87,12,32,128,377,KIPAN,mRNA,OS,3
88,12,24,152,296,KIPAN,mRNA,OS,4
89,17,15,174,212,KIPAN,mRNA,OS,5
90,5,22,76,313,KIRC,mRNA,OS,2
91,7,16,103,255,KIRC,mRNA,OS,3
92,7,14,122,193,KIRC,mRNA,OS,4
93,10,8,138,133,KIRC,mRNA,OS,5
94,5,25,17,119,KIRP,mRNA,OS,2
95,5,13,20,82,KIRP,mRNA,OS,3
96,5,9,24,65,KIRP,mRNA,OS,4
97,7,6,29,46,KIRP,mRNA,OS,5
98,6,44,51,344,LUAD,mRNA,OS,1
99,13,22,91,196,LUAD,mRNA,OS,2
100,15,13,119,119,LUAD,mRNA,OS,3
101,18,8,136,69,LUAD,mRNA,OS,4
102,18,8,151,44,LUAD,mRNA,OS,5
103,9,19,63,328,LUSC,mRNA,OS,1
104,12,12,110,213,LUSC,mRNA,OS,2
105,13,11,138,137,LUSC,mRNA,OS,3
106,17,7,150,102,LUSC,mRNA,OS,4
107,17,6,159,77,LUSC,mRNA,OS,5
108,6,13,52,159,OV,mRNA,OS,2
109,9,9,82,112,OV,mRNA,OS,3
110,11,6,112,74,OV,mRNA,OS,4
111,11,62,134,643,PanGI,mRNA,OS,1
112,19,29,209,364,PanGI,mRNA,OS,2
113,21,15,237,189,PanGI,mRNA,OS,3
114,21,11,257,94,PanGI,mRNA,OS,4
115,22,9,267,58,PanGI,mRNA,OS,5
116,12,141,55,694,PanGyn,mRNA,OS,1
117,23,91,126,492,PanGyn,mRNA,OS,2
118,31,60,185,334,PanGyn,mRNA,OS,3
119,39,42,224,239,PanGyn,mRNA,OS,4
120,43,32,247,159,PanGyn,mRNA,OS,5
121,32,94,233,1115,PanSCCs,mRNA,OS,1
122,50,45,420,665,PanSCCs,mRNA,OS,2
123,54,30,502,418,PanSCCs,mRNA,OS,3
124,60,22,537,293,PanSCCs,mRNA,OS,4
125,60,19,556,197,PanSCCs,mRNA,OS,5
126,5,10,43,138,SARC,mRNA,OS,2
127,6,6,57,98,SARC,mRNA,OS,3
128,6,5,66,69,SARC,mRNA,OS,4
129,6,5,90,77,STAD,mRNA,OS,2
130,6,11,82,247,STES,mRNA,OS,1
131,9,6,135,112,STES,mRNA,OS,2
132,5,92,15,317,UCEC,mRNA,OS,1
133,9,58,33,220,UCEC,mRNA,OS,2
134,14,37,48,148,UCEC,mRNA,OS,3
135,18,25,52,110,UCEC,mRNA,OS,4
136,19,19,54,72,UCEC,mRNA,OS,5
155,9,9,92,191,BLCA,mRNA,PFI,1
156,8,150,25,678,BRCA,mRNA,PFI,1
157,12,40,51,267,COAD,mRNA,PFI,1
158,14,30,96,293,HNSC,mRNA,PFI,1
159,5,37,73,330,KIRC,mRNA,PFI,1
160,7,45,21,163,KIRP,mRNA,PFI,1
161,6,43,74,298,LUAD,mRNA,PFI,1
162,8,14,54,300,LUSC,mRNA,PFI,1
163,9,12,65,152,OV,mRNA,PFI,1
164,6,13,75,131,SARC,mRNA,PFI,1
165,8,88,32,294,UCEC,mRNA,PFI,1
166,12,44,69,367,COADREAD,mRNA,PFI,1
167,13,17,150,342,GBMLGG,mRNA,PFI,1
168,7,10,83,211,STES,mRNA,PFI,1
169,12,86,98,540,KIPAN,mRNA,PFI,1
170,19,54,152,578,PanGI,mRNA,PFI,1
171,23,129,132,603,PanGyn,mRNA,PFI,1
172,37,79,290,979,PanSCCs,mRNA,PFI,1
190,14,92,41,459,BRCA,mRNA,PFI,2
191,7,14,30,83,CESC,mRNA,PFI,2
192,17,15,82,161,COAD,mRNA,PFI,2
193,19,11,135,182,HNSC,mRNA,PFI,2
194,7,20,101,266,KIRC,mRNA,PFI,2
195,11,23,29,107,KIRP,mRNA,PFI,2
196,9,10,116,168,LGG,mRNA,PFI,2
197,17,18,136,140,LUAD,mRNA,PFI,2
198,10,9,90,187,LUSC,mRNA,PFI,2
199,9,7,101,83,SARC,mRNA,PFI,2
200,6,5,78,65,STAD,mRNA,PFI,2
201,18,50,62,194,UCEC,mRNA,PFI,2
202,17,19,106,218,COADREAD,mRNA,PFI,2
203,18,10,223,179,GBMLGG,mRNA,PFI,2
204,10,6,125,95,STES,mRNA,PFI,2
205,18,46,135,417,KIPAN,mRNA,PFI,2
206,27,25,231,313,PanGI,mRNA,PFI,2
207,45,71,255,361,PanGyn,mRNA,PFI,2
208,50,39,429,579,PanSCCs,mRNA,PFI,2
220,18,68,62,330,BRCA,mRNA,PFI,3
221,7,11,34,58,CESC,mRNA,PFI,3
222,18,6,91,80,COAD,mRNA,PFI,3
223,20,5,144,115,HNSC,mRNA,PFI,3
224,7,14,113,219,KIRC,mRNA,PFI,3
225,11,12,33,70,KIRP,mRNA,PFI,3
226,20,10,156,89,LUAD,mRNA,PFI,3
227,10,9,108,119,LUSC,mRNA,PFI,3
228,6,27,59,139,PRAD,mRNA,PFI,3
229,24,30,73,128,UCEC,mRNA,PFI,3
230,18,9,119,110,COADREAD,mRNA,PFI,3
231,18,29,153,327,KIPAN,mRNA,PFI,3
232,28,11,254,152,PanGI,mRNA,PFI,3
233,52,45,295,234,PanGyn,mRNA,PFI,3
234,51,27,479,364,PanSCCs,mRNA,PFI,3
242,23,51,75,238,BRCA,mRNA,PFI,4
243,8,9,35,42,CESC,mRNA,PFI,4
244,9,10,123,162,KIRC,mRNA,PFI,4
245,11,8,36,55,KIRP,mRNA,PFI,4
246,23,5,165,51,LUAD,mRNA,PFI,4
247,12,6,111,89,LUSC,mRNA,PFI,4
248,6,22,69,74,PRAD,mRNA,PFI,4
249,28,21,79,93,UCEC,mRNA,PFI,4
250,19,6,125,56,COADREAD,mRNA,PFI,4
251,20,19,166,254,KIPAN,mRNA,PFI,4
252,29,8,265,78,PanGI,mRNA,PFI,4
253,58,33,311,165,PanGyn,mRNA,PFI,4
254,54,21,496,257,PanSCCs,mRNA,PFI,4
262,24,38,89,175,BRCA,mRNA,PFI,5
263,8,8,35,29,CESC,mRNA,PFI,5
264,10,5,129,109,KIRC,mRNA,PFI,5
265,11,5,38,39,KIRP,mRNA,PFI,5
266,23,5,170,32,LUAD,mRNA,PFI,5
267,12,5,121,62,LUSC,mRNA,PFI,5
268,6,15,73,47,PRAD,mRNA,PFI,5
269,28,17,80,60,UCEC,mRNA,PFI,5
270,21,11,174,181,KIPAN,mRNA,PFI,5
271,30,6,266,51,PanGI,mRNA,PFI,5
272,58,28,319,106,PanGyn,mRNA,PFI,5
273,54,18,517,161,PanSCCs,mRNA,PFI,5
137,9,6,77,159,BLCA,Protein,PFI,1
138,5,114,19,562,BRCA,Protein,PFI,1
139,8,37,42,211,COAD,Protein,PFI,1
140,17,7,129,41,GBM,Protein,PFI,1
141,6,14,40,117,HNSC,Protein,PFI,1
142,5,32,71,297,KIRC,Protein,PFI,1
143,8,32,16,117,KIRP,Protein,PFI,1
144,6,30,45,212,LUAD,Protein,PFI,1
145,5,11,37,202,LUSC,Protein,PFI,1
146,13,12,92,223,OV,Protein,PFI,1
147,5,9,68,115,SARC,Protein,PFI,1
148,7,73,30,240,UCEC,Protein,PFI,1
149,9,39,56,293,COADREAD,Protein,PFI,1
150,20,22,178,293,GBMLGG,Protein,PFI,1
151,13,68,91,458,KIPAN,Protein,PFI,1
152,11,45,113,468,PanGI,Protein,PFI,1
153,26,100,145,566,PanGyn,Protein,PFI,1
154,23,42,177,604,PanSCCs,Protein,PFI,1
173,8,67,37,377,BRCA,Protein,PFI,2
174,12,12,63,127,COAD,Protein,PFI,2
175,8,7,57,81,HNSC,Protein,PFI,2
176,7,19,100,236,KIRC,Protein,PFI,2
177,11,16,23,79,KIRP,Protein,PFI,2
178,8,8,92,134,LGG,Protein,PFI,2
179,14,15,89,110,LUAD,Protein,PFI,2
180,8,6,66,126,LUSC,Protein,PFI,2
181,18,5,195,107,OV,Protein,PFI,2
182,6,6,86,79,SARC,Protein,PFI,2
183,14,41,52,157,UCEC,Protein,PFI,2
184,13,14,84,171,COADREAD,Protein,PFI,2
185,29,10,245,150,GBMLGG,Protein,PFI,2
186,18,38,128,356,KIPAN,Protein,PFI,2
187,17,18,175,253,PanGI,Protein,PFI,2
188,43,53,284,326,PanGyn,Protein,PFI,2
189,33,21,272,358,PanSCCs,Protein,PFI,2
209,9,50,56,273,BRCA,Protein,PFI,3
210,8,5,61,64,HNSC,Protein,PFI,3
211,7,14,111,191,KIRC,Protein,PFI,3
212,11,10,27,53,KIRP,Protein,PFI,3
213,17,9,105,70,LUAD,Protein,PFI,3
214,8,6,77,84,LUSC,Protein,PFI,3
215,20,23,62,105,UCEC,Protein,PFI,3
216,18,27,144,281,KIPAN,Protein,PFI,3
217,18,6,196,121,PanGI,Protein,PFI,3
218,51,31,340,199,PanGyn,Protein,PFI,3
219,33,17,303,238,PanSCCs,Protein,PFI,3
235,12,38,66,199,BRCA,Protein,PFI,4
236,9,10,121,142,KIRC,Protein,PFI,4
237,11,6,29,40,KIRP,Protein,PFI,4
238,22,17,65,76,UCEC,Protein,PFI,4
239,20,17,156,218,KIPAN,Protein,PFI,4
240,55,23,355,140,PanGyn,Protein,PFI,4
241,36,13,315,181,PanSCCs,Protein,PFI,4
255,12,29,77,144,BRCA,Protein,PFI,5
256,10,5,127,92,KIRC,Protein,PFI,5
257,11,5,31,28,KIRP,Protein,PFI,5
258,22,13,66,50,UCEC,Protein,PFI,5
259,21,11,164,153,KIPAN,Protein,PFI,5
260,55,19,366,94,PanGyn,Protein,PFI,5
261,36,11,330,118,PanSCCs,Protein,PFI,5
274,5,57,23,315,BRCA,Protein,DFI,2
275,9,79,25,392,BRCA,mRNA,DFI,2
276,6,41,31,233,BRCA,Protein,DFI,3
277,12,57,33,288,BRCA,mRNA,DFI,3
278,8,31,37,170,BRCA,Protein,DFI,4
279,16,42,41,207,BRCA,mRNA,DFI,4
280,8,23,44,122,BRCA,Protein,DFI,5
281,17,31,50,152,BRCA,mRNA,DFI,5
282,5,46,8,159,KIPAN,Protein,DFI,1
283,6,23,14,122,KIPAN,Protein,DFI,2
284,5,26,17,156,KIPAN,mRNA,DFI,2
285,6,13,18,92,KIPAN,Protein,DFI,3
286,5,13,21,118,KIPAN,mRNA,DFI,3
287,6,10,22,75,KIPAN,Protein,DFI,4
288,5,10,26,98,KIPAN,mRNA,DFI,4
289,6,8,23,57,KIPAN,Protein,DFI,5
290,5,8,27,75,KIPAN,mRNA,DFI,5
291,5,13,9,49,KIRP,Protein,DFI,2
292,5,7,10,34,KIRP,Protein,DFI,3
293,5,5,12,24,KIRP,Protein,DFI,4
294,5,5,12,17,KIRP,Protein,DFI,5
295,5,11,34,80,LUAD,Protein,DFI,2
296,6,14,59,104,LUAD,mRNA,DFI,2
297,7,7,39,57,LUAD,Protein,DFI,3
298,8,8,66,74,LUAD,mRNA,DFI,3
299,9,5,71,46,LUAD,mRNA,DFI,4
300,9,5,73,31,LUAD,mRNA,DFI,5
301,5,6,51,24,PanGI,mRNA,DFI,5
302,7,75,46,435,PanGyn,Protein,DFI,1
303,7,93,31,457,PanGyn,mRNA,DFI,1
304,14,42,126,269,PanGyn,Protein,DFI,2
305,17,52,101,295,PanGyn,mRNA,DFI,2
306,22,22,163,170,PanGyn,Protein,DFI,3
307,24,29,127,196,PanGyn,mRNA,DFI,3
308,23,19,173,120,PanGyn,Protein,DFI,4
309,26,24,136,140,PanGyn,mRNA,DFI,4
310,23,16,180,80,PanGyn,Protein,DFI,5
311,26,20,142,88,PanGyn,mRNA,DFI,5
312,7,10,61,227,PanSCCs,Protein,DFI,2
313,7,22,83,344,PanSCCs,mRNA,DFI,2
314,7,8,73,146,PanSCCs,Protein,DFI,3
315,7,14,104,207,PanSCCs,mRNA,DFI,3
316,8,7,74,113,PanSCCs,Protein,DFI,4
317,8,12,106,151,PanSCCs,mRNA,DFI,4
318,8,5,82,76,PanSCCs,Protein,DFI,5
319,8,9,116,99,PanSCCs,mRNA,DFI,5
320,5,37,30,171,UCEC,mRNA,DFI,2
321,9,16,32,97,UCEC,Protein,DFI,3
322,11,20,36,115,UCEC,mRNA,DFI,3
323,10,13,33,71,UCEC,Protein,DFI,4
324,13,15,39,84,UCEC,mRNA,DFI,4
325,10,10,34,47,UCEC,Protein,DFI,5
326,13,12,40,54,UCEC,mRNA,DFI,5
327,5,69,15,375,BRCA,Protein,DSS,2
328,8,50,28,273,BRCA,Protein,DSS,3
329,8,39,32,204,BRCA,Protein,DSS,4
330,8,29,37,155,BRCA,Protein,DSS,5
331,5,15,34,135,COAD,Protein,DSS,2
332,6,6,37,70,COAD,Protein,DSS,3
333,6,17,42,183,COADREAD,Protein,DSS,2
334,7,7,45,97,COADREAD,Protein,DSS,3
335,9,13,59,96,GBM,Protein,DSS,1
336,13,5,117,33,GBM,Protein,DSS,2
337,10,30,77,371,GBMLGG,Protein,DSS,1
338,16,15,153,202,GBMLGG,Protein,DSS,2
339,16,6,182,133,GBMLGG,Protein,DSS,3
340,5,14,22,122,HNSC,Protein,DSS,1
341,6,8,43,82,HNSC,Protein,DSS,2
342,6,5,50,64,HNSC,Protein,DSS,3
343,7,73,39,502,KIPAN,Protein,DSS,1
344,9,41,63,408,KIPAN,Protein,DSS,2
345,9,30,81,325,KIPAN,Protein,DSS,3
346,9,22,96,255,KIPAN,Protein,DSS,4
347,10,16,107,180,KIPAN,Protein,DSS,5
348,5,8,88,113,KIRC,Protein,DSS,5
349,5,18,10,88,KIRP,Protein,DSS,2
350,5,12,10,63,KIRP,Protein,DSS,3
351,5,8,13,49,KIRP,Protein,DSS,4
352,5,7,15,34,KIRP,Protein,DSS,5
353,5,30,16,219,LUAD,Protein,DSS,1
354,9,17,33,134,LUAD,Protein,DSS,2
355,11,10,51,80,LUAD,Protein,DSS,3
356,12,7,58,44,LUAD,Protein,DSS,4
357,12,7,63,25,LUAD,Protein,DSS,5
358,6,5,48,64,LUSC,Protein,DSS,4
359,5,20,18,276,OV,Protein,DSS,1
360,9,14,53,217,OV,Protein,DSS,2
361,12,10,90,163,OV,Protein,DSS,3
362,14,7,123,114,OV,Protein,DSS,4
363,9,21,94,276,PanGI,Protein,DSS,2
364,10,9,107,137,PanGI,Protein,DSS,3
365,10,5,114,70,PanGI,Protein,DSS,4
366,13,113,32,651,PanGyn,Protein,DSS,1
367,23,70,91,468,PanGyn,Protein,DSS,2
368,29,44,147,325,PanGyn,Protein,DSS,3
369,35,31,183,234,PanGyn,Protein,DSS,4
370,38,22,210,163,PanGyn,Protein,DSS,5
371,13,50,86,641,PanSCCs,Protein,DSS,1
372,22,27,166,391,PanSCCs,Protein,DSS,2
373,23,20,201,258,PanSCCs,Protein,DSS,3
374,27,14,213,193,PanSCCs,Protein,DSS,4
375,27,12,219,134,PanSCCs,Protein,DSS,5
376,5,7,32,119,SARC,Protein,DSS,2
377,7,46,18,178,UCEC,Protein,DSS,2
378,10,27,26,122,UCEC,Protein,DSS,3
379,12,19,28,90,UCEC,Protein,DSS,4
380,12,14,29,59,UCEC,Protein,DSS,5
381,8,95,17,458,BRCA,mRNA,DSS,2
382,13,70,31,331,BRCA,mRNA,DSS,3
383,14,55,35,246,BRCA,mRNA,DSS,4
384,14,42,41,189,BRCA,mRNA,DSS,5
385,6,9,25,45,CESC,mRNA,DSS,4
386,6,8,25,32,CESC,mRNA,DSS,5
387,9,19,45,175,COAD,mRNA,DSS,2
388,10,10,46,92,COAD,mRNA,DSS,3
389,10,6,48,50,COAD,mRNA,DSS,4
390,10,5,49,36,COAD,mRNA,DSS,5
391,9,23,53,238,COADREAD,mRNA,DSS,2
392,10,13,54,129,COADREAD,mRNA,DSS,3
393,10,9,60,61,COADREAD,mRNA,DSS,4
394,10,7,61,41,COADREAD,mRNA,DSS,5
395,5,24,68,403,GBMLGG,mRNA,DSS,1
396,11,12,131,231,GBMLGG,mRNA,DSS,2
397,11,31,39,328,HNSC,mRNA,DSS,1
398,14,12,81,198,HNSC,mRNA,DSS,2
399,14,5,93,123,HNSC,mRNA,DSS,3
400,7,90,41,587,KIPAN,mRNA,DSS,1
401,9,49,69,469,KIPAN,mRNA,DSS,2
402,9,31,89,371,KIPAN,mRNA,DSS,3
403,9,23,104,290,KIPAN,mRNA,DSS,4
404,10,15,116,206,KIPAN,mRNA,DSS,5
405,5,8,91,130,KIRC,mRNA,DSS,5
406,5,25,15,115,KIRP,mRNA,DSS,2
407,5,13,15,79,KIRP,mRNA,DSS,3
408,5,9,18,62,KIRP,mRNA,DSS,4
409,5,6,20,43,KIRP,mRNA,DSS,5
410,5,43,26,323,LUAD,mRNA,DSS,1
411,11,21,52,180,LUAD,mRNA,DSS,2
412,13,12,74,107,LUAD,mRNA,DSS,3
413,15,8,82,62,LUAD,mRNA,DSS,4
414,15,8,89,39,LUAD,mRNA,DSS,5
415,5,11,47,187,LUSC,mRNA,DSS,2
416,6,10,63,115,LUSC,mRNA,DSS,3
417,8,6,67,86,LUSC,mRNA,DSS,4
418,8,5,70,66,LUSC,mRNA,DSS,5
419,6,13,40,147,OV,mRNA,DSS,2
420,9,9,67,103,OV,mRNA,DSS,3
421,11,6,91,71,OV,mRNA,DSS,4
422,9,62,77,620,PanGI,mRNA,DSS,1
423,17,29,131,348,PanGI,mRNA,DSS,2
424,18,15,144,180,PanGI,mRNA,DSS,3
425,18,11,153,88,PanGI,mRNA,DSS,4
426,18,9,157,55,PanGI,mRNA,DSS,5
427,11,141,37,671,PanGyn,mRNA,DSS,1
428,22,91,95,475,PanGyn,mRNA,DSS,2
429,29,60,144,322,PanGyn,mRNA,DSS,3
430,36,42,172,234,PanGyn,mRNA,DSS,4
431,40,32,191,155,PanGyn,mRNA,DSS,5
432,22,90,130,1055,PanSCCs,mRNA,DSS,1
433,35,44,259,627,PanSCCs,mRNA,DSS,2
434,36,29,310,391,PanSCCs,mRNA,DSS,3
435,40,21,326,272,PanSCCs,mRNA,DSS,4
436,40,18,336,182,PanSCCs,mRNA,DSS,5
437,5,10,35,135,SARC,mRNA,DSS,2
438,5,6,49,95,SARC,mRNA,DSS,3
439,5,5,56,67,SARC,mRNA,DSS,4
440,5,5,49,76,STAD,mRNA,DSS,2
441,5,11,39,241,STES,mRNA,DSS,1
442,8,6,78,110,STES,mRNA,DSS,2
443,8,58,20,219,UCEC,mRNA,DSS,2
444,12,37,30,147,UCEC,mRNA,DSS,3
445,15,25,32,110,UCEC,mRNA,DSS,4
446,16,19,33,72,UCEC,mRNA,DSS,5
